,description
0,HINDUTVA
1,"A Software Engineer passionate about building Large-Scale, Highly Available & Observable systems with robust architecture. Currently transforming myself!!"
2,Yoga sloka meditation rajinikanth illayaraja a proud sanghi also a believer in dharma and karma
3,"ЁЯЗоЁЯЗ│... India muslimЁЯЗоЁЯЗ│
proud to be muslim Alhamdulillah
fast azan ..9/October"
4,"рдкрд░рдВ рд╡реИрднрд╡рдВ рдиреЗрддреБрдореЗрддрддреН рд╕реНрд╡рд░рд╛рд╖реНрдЯреНрд░рдореН
рд╕рдорд░реНрдерд╛ рднрд╡рддреНрд╡рд╛рд╢рд┐рд╖рд╛ рддреЗ рднреГрд╢рдореН ред

рджреЗрд╢ рд╕рд░реНрд╡рдкреНрд░рдердо ред
India First! Proud Hindu!
RTs are not endorsements."
5,"Builder of BIG temple, 1000 years old, Survived 6 earthquakes
Weighs 130,000 tons
pure architectural marvel, This temple tower is 216 feet. real wonder of world"
6,
7,Authentic data provider
8,"Geological Advisor @ Tatweer Petroleum, Bahrain"
9,"From observer microbiologist - tutor in SuIMS Shimoga - tutor in ESIC medical College - today District Microbiologist@ Haveri, Karnataka. ЁЯШМ"
10,Your grandma probably knowтАЩs me ЁЯХКя╕П  Del | J&K ЁЯЩЕЁЯП╝
11,Love
12,"IGNORE NEGATIVITY тЬМя╕ПЁЯШО
Proud to be a #ThalapathyVijay fan
Crazy fan of #KingKohliЁЯШО
music loverЁЯОзЁЯО╝ 
KILL THEM WITH YOUR SUCCESS. BURY THEM WITH YOUR SMILEЁЯШО"
13,works in Pharma Industry.
14,iam student
15,Simple Man
16,Indian
17,DREAMER
18,I'm Hard BJP Worker. Always Curious To Make Strong World's Largest Political Party BJP.
19,I Love my India
20,"рдкрд╛рдВрдбрд╡реЛрдВ рдЬреИрд╕реА рд╡рд┐рд╡рд╢рддрд╛ рдЖрдПрдЧреА...
рддреЛ рд╣рд┐рд╕реНрд╕реЗ рдореЗрдВ рдХреГрд╖реНрдг рднреА рдЖрдПрдВрдЧреЗред"
21,"Nationalist, Strategic Affairs, Market Intelligence, Politics, Intelligence, Defense, Research"
22,
23,libbies n Chuslims interact at ur own https://t.co/J98rKMZXx8 any post is not Mine all r Copied/May B Copied/ May B mine .Bio mein itna hi Interested the to Dr. ban Jaat
24,"CEO Indinext Venture FZ-LLC ЁЯСйтАНЁЯТ╗an ex actressЁЯОе Owner @dateabrand Fashion, beauty & lifestyle International Multivendor Online store"
25,ЁЯШОЁЯШО ЁЯШО
26,"Faculty, NIT Raipur"
27,Information Department
28,"A common Citizen... BJP Supporter ..
Jai Hind ki Sena...
Ganga n  Himalayas  #MyHome.....
Namaste Sadavatsale MatrubhoomeЁЯЗоЁЯЗ│"
29,"INDIAN | FOODIE | Gadget geek | Music lover | Vocalist | Animal Lover | CRICKET IS тЭдя╕П
.
.
.
INSTAGRAM - https://t.co/WOUI1MUHgi"
30,
31,"'Top Rated Plus' Freelancer @upwork Digital marketing manager, Web designer and visual content creater. Spiritual enthusiast. MahadevЁЯТЧ"
32,Lawyer
33,Proud Hindu nationalist
34,Project Engineer -Electrical Divisions_Power project
35,
36,"тЭдтЭдliving the dream тЭдтЭд
             
               instagram -https://t.co/5gG6TxLmB6"
37,
38,
39,Road Runner! Proud Bhakt of Maa Bharti!!! Vande Matram!!! Hindu Nationalist! India First! Don't Judge by tweets or Retweets!
40,Be real
41,IтАЩm a man who drinks  teaЁЯН╡
42,
43,
44,Solanki #Rajasthani #Didgeridoo
45,political party in BJPЁЯЗоЁЯЗ│ЁЯЪй
46,#SSRians Follow Each Other and Make Powerful Our SSR Army.
47,рмЕрмЬрм╛ рмЩрнНрмХ рмЦрммрм░ рмХрнБ рмЖрмкрмгрмЩрнНрмХрнБ рм╕рнНрн▒рм╛рмЧрмд l
48,I can and I will
49,Want to see Maa Bharti Vishwaguru
50,
51,
52,
53,
54,"ЁЭРЦЁЭРЪЁЭРвЁЭРнЁЭРвЁЭРзЁЭРа ЁЭРЕЁЭРиЁЭРл #ЁЭРАЁЭРЭЁЭРвЁЭРйЁЭРоЁЭРлЁЭРоЁЭРмЁЭРб #ЁЭРТЁЭРЪЁЭРеЁЭРЪЁЭРЪЁЭРл #ЁЭРПЁЭРлЁЭРиЁЭРгЁЭРЮЁЭРЬЁЭРнЁЭРК #ЁЭРТЁЭРйЁЭРвЁЭРлЁЭРвЁЭРн

ЁЯМкя╕П"
55,"Serious case of wanderlust, Modern Conservative, Hate Babas/Mullahs. Interests: Sports, Politics & Policy."
56,"RTO, Banking, Management, IT, Auditor, CyberSec, Future Lawyer, Stock Market learner, UP wala... wagairah wagairah"
57,In future INDIAN ARMY makes me special.. My life is dedicated too INDIAN ARMY..
58,"Defence, Aerospace & Strategic Affairs Journalist
Group Editorial Head (Defence, Security & Police), Businessworld"
59,"Lawyer,Social Activist,Nationalist, DM for further queries, RTs are not endorsements! Support Farmers Protest"
60,Not the regular Doctor ЁЯШ╖ЁЯШИ Blocked by @RanaAyyub @Dhruv_Rathee @CJWerleman @AudreyTruschke & other such anti-national bigots/hypocrites ЁЯШк
61,Funny Political party Jokes
62,
63,India
64,
65,"тЧПтЧЛ┬░тАвBright Vachirawit Chivaaree тАв┬░тЧЛтЧП
тЩзтЧЗWang YiboтЩдтЩб

Call me 'Hikari' - mtjj ЁЯжБ brightЁЯМЮ from ЁЯЗоЁЯЗ│"
66,
67,рдорд╛рдирд╕ рдХреА рдЬрд╛рдд рд╕рдмреЗ рдПрдХ рдкреЗрд╣рдЪрд╛рдирдмреЛ -риори╛риири╕ риХрйА риЬри╛рид ри╕рй▒ринрйЗ риПриХ рикри╣ри┐риЪри╛рииримрйЛ
68,"родрпЗроЪроорпЗ родрпЖропрпНро╡роорпН, роЬрпЖропрпНро╣ро┐роирпНродрпН, рокро╛ро░род родро╛ропрпН, роороХрпНроХро│рпН, рокро╛ро░роорпНрокро░ро┐ропроорпН, рокрогрпНрокро╛роЯрпБ. роЗроирпНродро┐ропро╛ роОройрпН роЙропро┐ро░рпН. роиро╛роЯрпНроЯрпБ роиро▓ройрпЗ роЙропро┐ро░рпН роорпВроЪрпНроЪрпБ. Editorial Board member https://t.co/HnmrRjvrho"
69,"A real man dies on a battlefield, and his body is wrapped in his country's flag.Who wants to die in bed,surrounded by his wife and children ? #ProudToBeAnIndian"
70,Member- Indian National Congress. SM. Opinions are all personal. RTs arenтАЩt endorsements.
71,
72,"ЁЯЗоЁЯЗ│... India muslimЁЯЗоЁЯЗ│
proud to be muslim Alhamdulillah
fast azan ..9/October"
73,"рд╕рдВрд╡реЗрджрдирд╛ рд╕реЗ рднрд░рд╛ рдЕрдВрддрд░реНрдорди,"
74,
75,???
76,congressman
77,"Renewables, Hard core NarendraModi follower, Proud of RSS, Jai Hind ЁЯЗоЁЯЗ│ Nehru became PM w/ 0-12 votes. blocked by Dr. @swamy39"
78,"ЁЯй║ЁЯй║ЁЯй║
ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│"
79,"Chief Executive Officer, Leather Sector Skill Council."
80,NIT Nagpur. IIT Chennai. Proud Bharatiya. Proud Odia. Unapologetic Hindu. RTs and like are not endorsement.
81,"ЁЯЗоЁЯЗ│|Fashion|Food|Travel|Networking|FinTech|
#foodblogger|reviewer|critic|
Original #Zomato Level-13| #CR7 тЪ╜я╕П
DM for any queriesтЬЙ My blog тЖЩя╕П"
82,рдЖ рдиреЛ рднрджреНрд░рд╛: рдХреНрд░рддрд╡реЛ рдпрдиреНрддреБ рд╡рд┐рд╢реНрд╡рдд: |
83,
84,Life goes on with or without you
85,Here for memes & meaning
86,
87,"Official account of Public Relations Officer,  Ministry of Defence #Hyderabad"
88,
89,"A Nationalist!! Cricket Fanatic, Loves Hockey,Soccer. RTs do not necessarily mean endorsement."
90,"21

Meet me at the top,
The bottom is too crowded.ЁЯШЙ"
91,Fights against monsters who hurt little children such as some members of the US judiciary. Also a 'rocket scientist!' PhD Aerospace Engineering (Georgia Tech.)
92,"Looking for facts, not truth."
93,"Headstrong, Village Dweller, Dreamer."
94,"Industrialist, Great Admirer of @Narendramodi..!!!ЁЯЗоЁЯЗ│"
95,
96,"Member of Parliament, Rajya Sabha Facebook : PrakashJavadekarOfficial"
97,Just here to share my opinion on things.
98,
99,1Sun SRL
100,
101,Sikandar (INC)
102,Proud goenkar and GSB I am an ordinary person who has been blessed with extraordinary opportunities and experiences.ЁЯЪйЁЯЪйЁЯХЙя╕ПЁЯЩП@ChelseaFC  @DjokerNole  @RCBTweets
103,guys please follow of my Instagram a/c @sahin_maz05
104,"#2025millionaireЁЯШОЁЯШОЁЯШО
#Investor #cryptoloverЁЯдйЁЯдйЁЯдй
#ProudHindu #BJP #RSS
#Hinduism only
#CountryFirst ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│
#рдПрдХрдЪ_рд╕реНрд╡рдкреНрдирдВ_рд╣рд┐рдВрджрд╡реА_рд╕реНрд╡рд░рд╛рдЬреНрдп"
105,berojgar
106,Bihari who made stock on hold.
107,
108,guys please follow of my Instagram a/c @sahin_maz05
109,"RTs, Likes тЙа Endorsements."
110,
111,silent
112,
113,"No bio,no one is curious to know me"
114,
115,Student
116,"Indian Blogger, Youtuber, Traveler, Parent, Story Teller, Numismatist, Social Activist, Dreamer"
117,рдмреНрд░рд╣реНрдо рд╕рддреНрдпрдо рдЬрдЧрдд рдорд┐рдереНрдпрд╛
118,
119,"Fashion Designer graduate from NIFT...
Officially_visual Merchandiser"
120,guys please follow of my Instagram a/c @sahin_maz05
121,Byline @TheLallantop
122,JAI HIND ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│
123,
124,View personal and Retweet not Endorsements.
125,This Moment We Own ItЁЯТкI M
126,Soch rha hu
127,AIIMS
128,"Be Human тЭдя╕П
Nothing is above SELF RESPECTЁЯЗоЁЯЗ│"
129,guys please follow of my Instagram a/c @sahin_maz05
130,"BCA Arcade Business College, consultant, loves poetry"
131,
132,Simple Man
133,
134,
135,
136,"Nation first
I support what is Right..."
137,Former Distt. President
138,
139,"рдореА рдорд░рд╛рдареА | Marketing Campaign Specialist, B2B Marketing Expert at a leading Marketing Technology Company"
140,"рдХреЛрдорд▓ рдФрд░ рдорд╛рдирд╡реАрдп рд░рд╣рдирд╛ рдпрд╣ рдореЗрд░рд╛ рд╕реНрд╡рд╛рднрд╛рд╡ рд╣реИ , рдкрд░ рдпрд╛рдж рд░рд╣реЗ рдЬрдм рджреЗрд╢ рдХреЗ рд░рдХреНрд╖рд╛ рдХрд╛ рд╕рд╡рд╛рд▓ рд╣реЛ , рдореИрдВ рд╕рдмрд╕реЗ рдШрд╛рддрдХ рдФрд░ рд╢рдХреНрддрд┐рд╢рд╛рд▓реА рд╣реВрдБред"
141,"Member Government of India Advisory Council NIELIT , Ministry of IT"
142,
143,I wonder how many miles IтАЩve scrolled with my thumb.
144,
145,roy sahab
146,
147,Proud Indian
148,"#bitcoin 
#Peace 
#Love"
149,
150,ONLY HINDU  ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│  SANATNIЁЯЫХЁЯЫХ
151,*All round Enthusiast*
152,Partner with PwC's Cyber Security Unit. Earlier worked for Tata Consultancy Services Ltd as Global Head of its Information Security and Risk Management Practice
153,"рдирдорд╕реНрддреЗ рд╕рджрд╛ рд╡рддреНрд╕рд▓реЗ рдорд╛рддреГрднреВрдореЗ
рддреНрд╡рдпрд╛ рд╣рд┐рдиреНрджреБрднреВрдореЗ рд╕реБрдЦрдВ рд╡рд░реНрдзрд┐рддреЛрд╣рдореНред
рдорд╣рд╛рдордЩреНрдЧрд▓реЗ рдкреБрдгреНрдпрднреВрдореЗ рддреНрд╡рджрд░реНрдереЗ
рдкрддрддреНрд╡реЗрд╖ рдХрд╛рдпреЛ рдирдорд╕реНрддреЗ рдирдорд╕реНрддреЗрее резрее bigg boss15 
#PratikIsTheBoss
pratik"
154,"follow and get follow back ЁЯФЩ

#EDM #PT #Steven_Wilson  #Maria_Pedraza admirer."
155,#SpeakupforSSCRailwayStudents
156,Endeavouring to create a safe environment for Women against Political Violence & Crime . I practice what I post
157,Trying to be Neutral in every aspect
158,#SpeakupforSSCRailwayStudents
159,Avid learner тЬНя╕П
160,"sIdHi bAaT nO bAkWaS ЁЯШО
рднрд╛рд░рдд рдорд╛рддрд╛ рдХреА рдЬрдп ЁЯЩПЁЯЩПтЬК"
161,Student
162,"Software Engineer , Proud Navodayan.                                  Love @MadhuriDixit ЁЯТГтЭд..all day, everyday. 
Bibliophile ЁЯУЦ...Sports , Music ЁЯО╢."
163,
164,"рдЬрдм рдХреЛрдИ рдЧрд▓рдд рд╣реЛрдЧрд╛ рдореЗ рдЕрдкрдиреА рдЖрд╡рд╛рдЬ рдЙрдард╛рдКрдВрдЧреА рдЕрдкрдиреЗ рд▓реЛрдЧреЛ рдХреЗ рд▓рд┐рдП, рдЕрдкрдиреЗ рдзрд░реНрдо рдХреЗ рд▓рд┐рдП, рдЕрдкрдиреЗ рджреЗрд╢ рдХреЗ рд▓рд┐рдП.
рдЬрдп рд╣рд┐рдиреНрдж.. рд╣рд░ рд╣рд░ рдорд╣рд╛рджреЗрд╡ ЁЯТРЁЯЩП"
165,реР редред рд▓реЛрдХ: рд╕рдорд╕реНрдерд╛ рд╕реБрдЦрд┐рдиреЛ рднрд╡рдиреНрддреБ редред реР
166,"Football, FC Bayern Munchen, Die Mannschaft, Financial Markets."
167,"Right to speak is fundamental right, so I take it as my тЪбpower ЁЯТкЁЯШО"
168,"*рдЬрдп рдЬрдп рд╢реНрд░реА рд░рд╛рдо*
рдирдореЛрд╕реНрддреБрддреЗ рдирдореЛ рдирдордГ !
рдЬрдп рд╣рд┐рдВрдж !
рдЬрдп рднрд╛рд░рдд !"
169,Procrastinator
170,"""There is a truth to know, a work to do"": poet-professor-public intellectual not merely a political animal. Views are personal."
171,"рдирд╛ рдХрд┐рд╕реА рд╕реЗ рдИрд░реНрд╖реНрдпрд╛, рдирд╛ рдХрд┐рд╕реА рд╕реЗ рдХреЛрдИ рд╣реЛрдбрд╝,рдореЗрд░реА рдЕрдкрдиреА рдордВрдЬреАрд▓реЗ, рдореЗрд░реА рдЕрдкрдиреА рджреМрдбрд╝..!!тМЫ"
172,рдЖрддреНрдордирдГ рдХрд╛рдорд╛рдп рд╕рд░реНрд╡рдВ рдкреНрд░рд┐рдпрдВ рднрд╡рддрд┐...ред
173,Sikandar (INC)
174,Proud Indian ЁЯЗоЁЯЗ│
175,Madan
176,
177,"рд░рд╛рд╖реНрдЯреНрд░рд╡рд╛рджреА, рдкреНрд░рдХреГрддрд┐рдкреНрд░реЗрдореА"
178,F
179,
180,"News8Plus collects news from various trusted sources & publish in a single platform. News8Plus for realtime news updates.

Facebook Page- https://t.co/wndV7TZYNv"
181,рд░рд╛рд╖реНрдЯреНрд░ рд╕рд░реНрд╡реЛрдкрд░рд┐
182,Domains
183,"рдереЛрдбрд╝рд╛ рд╕рд╛ рдЧреБрд░реВрд░ рдмрдб рдЬрд╛рддрд╛ рд╣реИ ЁЯШО , рдЬрдм рдХреЛрдИ рд╣рдореЗрдВ...!

 рд╢рд┐рд╡_рднрдХреНрдд рдХрд╣ рдХрд░ рдкреБрдХрд╛рд░рддрд╛ рд╣реИ тЭдя╕ПреР рдирдордГ рд╢рд┐рд╡рд╛рдпЁЯЩПЁЯЩПЁЯЩПЁЯЗоЁЯЗ│"
184,"27! NodeJS Developer. ProudIndian

Don't believe in any God:- NashtikHindu"
185,"loves Beaches N Social Media... writer... thinker..!! Extreme liberal INDIAN

#IPL_FAN #DELHICAPTIALS #GUJARATTiatan"
186,"An Artist by heart тЭдя╕П, 3 top priorities of life- Nation, Family n Work, huge fan of @narendramodi , Believe in - Live n Let Live. Desires- Only what I deserveЁЯдЧ"
187,
188,Marine Engineer.. Enthusiastic. Learner.
189,Ayurvedic Physician
190,bhagwa RisingЁЯЪй
191,"с┤Ы╩Ьс┤З ЁЭШЛЁЭШ░ЁЭШдЁЭШ╡ЁЭШ░ЁЭШ│ ╔┤с┤Зxс┤Ы с┤Ес┤Пс┤П╩А тЩбтЩб


ЁЯдНЁЯСиЁЯП╗тАНтЪХя╕ПтЭдя╕П

#ЁЭЧЬЁЭЧбЁЭЧЧЁЭЧЬЁЭЧФЁЭЧб ЁЯЗоЁЯЗ│"
192,
193,"ЁЯТп % follow back
*
Believes in Idea of Equality, Equity and Freedom 
#proudINDIAN
#Liberal
Tries to be respectful until the second last moment of conversation"
194,
195,Analyst
196,"Based in New Delhi. Editorial Director, The New Indian Express and The Sunday Standard. Always looking for a new challenge. RT not endorsements."
197,"BHUIT'74 alumni. FIETE, Member QCFI 
рдПрдХ рдЖрдо рдЖрджрдореАред рдЯреНрд╡реАрдЯреНрд╕ рдирд┐рдЬреА рд╣реИрдВред"
198,Do good & be good. I'm an Indian ЁЯЗоЁЯЗ│.
199,IT Professional and a great nationalist. Always apolitical and on the Right SideЁЯШК Likes traveling in HimalayasЁЯШДЁЯШДЁЯШК
200,
201,"Carnatic Music, Weather, and current affairs in the world are some of my passion"
202,"Realistic attitude, never shy away from calling a spade as spade, forgiving"
203,
204,
205,|| Defence & Geopolitics || Nationalist ЁЯЗоЁЯЗ│ ||
206,
207,I am intelligent. Sometimes.
208,
209,
210,
211,рднрд╛рд░рддреАрдп  рдЬрдирддрд╛  рдкрд╛рд░реНрдЯреА  (( рд╕реЛрд╢рд▓ _ рдореАрдбрд┐рдпрд╛ _ рд╕рдВрдпреЛрдЬрдХ )) рдмреНрд▓реЙрдХ  рдЦрдВрджреМрд▓реА рддрд╣рд╕реАрд▓ рдПрддрдорд╛рджрдкреБрд░ рдЬрд┐рд▓рд╛ (( рдЖрдЧрд░рд╛ _ рдорд╣рд╛рдирдЧрд░ )) ЁЯЩПЁЯП╗
212,"Chemist, nationalist"
213,
214,https://t.co/iIZyDR1vaW
215,ЁЯЗоЁЯЗ│
216,#SpeakupforSSCRailwayStudents
217,"Super Sanatani. Son of Maa Bharathi.

Every beginning has an end.
Sanatana Dharma - No Beginning, No End

рдорд╛ рдХреБрд░реБ рдзрдирдЬрдирдпреМрд╡рдирдЧрд░реНрд╡рдВ,
рд╣рд░рддрд┐ рдирд┐рдореЗрд╖рд╛рддреНрдХрд╛рд▓рдГ рд╕рд░реНрд╡рдВред"
218,"Buddham Saranam Kachami!!
рокрпБродрпНродроорпН роЪро░рогроорпН роХроЪрпНроЪро╛рооро┐!!"
219,
220,"A lifelong student, Blaugrana at heart and worshipper of Leo Messi.. Visca el Bar├зa !!! and #MessiForever"
221,
222,Engineer ЁЯСитАНЁЯТ╗ #Diehard_Fan_Of_NarendraModiJi Proud Indian |Nationalist |Traveller | Nation First        Har Har Mahadev ЁЯЩП
223,forget about itЁЯШЗ
224,
225,"#Modi_SupporterЁЯЪйTrue PatriotЁЯМПNation FirstЁЯЗоЁЯЗ│( Biggest Fan of #Trump ЁЯЗ║ЁЯЗ╕ ) Heart felt Love ЁЯЗоЁЯЗ▒
ЁЯТеMODI JI KA CHOWKIDARЁЯТеSocial workerЁЯТе
#RSS #BJP #Modi #Yogi"
226,
227,
228,"#Entrepreneur, #TeamMan , Giving Visions to Great Idea, #GlobalCitizen, #India, #MiamiHeatforLife #SEO"
229,
230,Never be afraid of what you are going for !
231,"рдЬреЛ.рдХреБрдЫ рдХрд░реЛ.рджреЗрд╢ рдХреЗ рд▓рд┐рдП рдХрд░реЛ.ЁЯТРЁЯЪйЁЯМ╣тЭЧЁЯЩПЁЯТУЁЯТЮЁЯНВЁЯМ▓ЁЯМ▒ЁЯМ▒ЁЯМ┐ЁЯНАЁЯСПЁЯМ╖тЬНя╕П  рд░рд╛рд╖реНрд╡рд╛рджреА рд╡рд┐рдЪрд╛рд░рдзрд╛рд░рд╛.
 ........... рдпреЗ рдореЗрд░рд╛ рднрд╛рдЧреНрдп рд╣реЗ , рдореЗрдВ рд╣рд┐рдиреНрджреВ  рд╣реВрдБ ЁЯЪй"
232,Proud to be an IndianЁЯЗоЁЯЗ│.!motihari!Bihar.cbse private candidate! SIT sitamarhi CSE!BYJU'S exam prep ЁЯОп gate exam! DPS! YouTuber! .
233,Teacher
234,рдкреНрд░рдХреГрддрд┐ рдХреА рд░рдХреНрд╖рд╛ рдХрд░реЛ рдкреНрд░рдХреГрддрд┐ рддреБрдореНрд╣рд╛рд░реА рд░рдХреНрд╖рд╛ рдХрд░реЗрдЧреАред рдкрд╛рдиреА рдкреЗрдЯреНрд░реЛрд▓ рдФрд░ рдкреИрд╕реЗ рдХреЛ рдмрдЪрд╛рдПрдВред рдкреГрдереНрд╡реА рдиреЗ рдЕрдкрдиреЗ рдЧрд░реНрдн рдореЗрдВ рд╣реА рдЕрдкрдиреА рдореМрдд рдЫреБрдкрд╛рдИ рд╣реИ рд╡реЛ рд╣реИ рдкреЗрдЯреНрд░реЛрд▓рд┐рдпрдоредЁЯЗоЁЯЗ│ЁЯЪй
235,I reckon on Life's surprises. Let's see what's in store for today !! Mature Inoffensive! Keeping it Real since '96. #Reggae
236,"*Tweet! Tweet!* Who is it? 
A little blue bird, 'Twitter' is what you call it!"
237,#SpeakupforSSCRailwayStudents
238,"State Co.Convenor IT/SM,

Former Regional Incharge- Magadh Range, IT/SM @BJP4Bihar 

Instagram @shubhamrajsinghbjp"
239,Indian ЁЯкЦ armyтЭдя╕ПтЭдя╕П
240,"Waheguru Ji Ka Khalsa 
Waheguru Ji Ki Fateh 
Proud Descendant of SINDHU"
241,"Reader, Music lover, spriritual follower, love for adventure, travelling, SAP FICO Consultant"
